Frame,Time_Sec,Lat,Lng,Label
3101,155.025,47.480203792,-53.009087882,
3102,155.075,47.480203824,-53.009088798,
3103,155.125,47.480203909,-53.009089845,
3104,155.175,47.480203996,-53.009090899,
3105,155.225,47.480204081,-53.009091948,
3106,155.275,47.480204196,-53.009093082,
3107,155.325,47.480204369,-53.009094379,
3108,155.375,47.480204542,-53.009095678,
3109,155.425,47.480204714,-53.009096964,
3110,155.475,47.480204914,-53.009098342,
3111,155.525,47.480205170,-53.009099886,
3112,155.576,47.480205432,-53.009101463,
3113,155.625,47.480205684,-53.009102982,
3114,155.675,47.480205973,-53.009104616,
3115,155.725,47.480206329,-53.009106422,
3116,155.775,47.480206685,-53.009108232,
3117,155.825,47.480207042,-53.009110044,
3118,155.875,47.480207425,-53.009111917,
3119,155.925,47.480207870,-53.009113951,
3120,155.975,47.480208315,-53.009115985,
3121,156.025,47.480208760,-53.009118017,
3122,156.075,47.480209234,-53.009120114,
3123,156.125,47.480209770,-53.009122350,
3124,156.175,47.480210303,-53.009124569,
3125,156.225,47.480210832,-53.009126779,
3126,156.275,47.480211387,-53.009129062,
3127,156.325,47.480211986,-53.009131466,
3128,156.375,47.480212571,-53.009133816,
3129,156.425,47.480213165,-53.009136201,
3130,156.477,47.480213800,-53.009138717,
3131,156.525,47.480214413,-53.009141101,
3132,156.575,47.480215049,-53.009143573,
3133,156.625,47.480215686,-53.009146046,
3134,156.675,47.480216329,-53.009148557,
3135,156.725,47.480216972,-53.009151097,
3136,156.775,47.480217619,-53.009153648,
3137,156.825,47.480218260,-53.009156179,
3138,156.875,47.480218902,-53.009158717,
3139,156.925,47.480219542,-53.009161256,
3140,156.975,47.480220183,-53.009163795,
3141,157.025,47.480220824,-53.009166336,
3142,157.075,47.480221454,-53.009168861,
3143,157.125,47.480222048,-53.009171290,
3144,157.175,47.480222650,-53.009173757,
3145,157.225,47.480223239,-53.009176165,
3146,157.276,47.480223806,-53.009178572,
3147,157.325,47.480224270,-53.009180715,
3148,157.375,47.480224742,-53.009182895,
3149,157.426,47.480225223,-53.009185116,
3150,157.476,47.480225670,-53.009187235,
3151,157.527,47.480226067,-53.009189237,
3152,157.576,47.480226445,-53.009191145,
3153,157.625,47.480226823,-53.009193046,
3154,157.675,47.480227161,-53.009194856,
3155,157.726,47.480227425,-53.009196509,
3156,157.775,47.480227679,-53.009198099,
3157,157.824,47.480227935,-53.009199700,
3158,157.874,47.480228144,-53.009201196,
3159,157.925,47.480228252,-53.009202456,
3160,157.975,47.480228361,-53.009203717,
3161,158.024,47.480228468,-53.009204954,
3162,158.074,47.480228525,-53.009206089,
3163,158.125,47.480228474,-53.009206984,
3164,158.175,47.480228424,-53.009207872,
3165,158.224,47.480228373,-53.009208760,
3166,158.275,47.480228278,-53.009209553,
3167,158.325,47.480228098,-53.009210118,
3168,158.375,47.480227918,-53.009210686,
3169,158.425,47.480227737,-53.009211253,
3170,158.475,47.480227535,-53.009211750,
3171,158.528,47.480227274,-53.009212125,
3172,158.574,47.480227044,-53.009212456,
3173,158.625,47.480226795,-53.009212813,
3174,158.674,47.480226553,-53.009213106,
3175,158.725,47.480226309,-53.009213283,
3176,158.776,47.480226061,-53.009213463,
3177,158.825,47.480225822,-53.009213636,
3178,158.876,47.480225579,-53.009213784,
3179,158.925,47.480225356,-53.009213863,
3180,158.975,47.480225130,-53.009213944,
3181,159.025,47.480224904,-53.009214024,
3182,159.075,47.480224698,-53.009214098,
3183,159.125,47.480224534,-53.009214157,
3184,159.175,47.480224373,-53.009214215,
3185,159.225,47.480224210,-53.009214273,
3186,159.275,47.480224063,-53.009214326,
3187,159.325,47.480223949,-53.009214369,
3188,159.375,47.480223835,-53.009214412,
3189,159.425,47.480223720,-53.009214456,
3190,159.475,47.480223625,-53.009214497,
3191,159.525,47.480223561,-53.009214537,
3192,159.575,47.480223500,-53.009214576,
3193,159.625,47.480223437,-53.009214616,
3194,159.675,47.480223382,-53.009214658,
3195,159.725,47.480223344,-53.009214703,
3196,159.775,47.480223306,-53.009214748,
3197,159.825,47.480223268,-53.009214793,
3198,159.875,47.480223227,-53.009214836,
3199,159.925,47.480223182,-53.009214874,
3200,159.975,47.480223138,-53.009214911,
3201,160.025,47.480223093,-53.009214950,
3202,160.075,47.480223044,-53.009215004,
3203,160.125,47.480222987,-53.009215094,
3204,160.175,47.480222929,-53.009215185,
3205,160.226,47.480222872,-53.009215274,
3206,160.276,47.480222807,-53.009215373,
3207,160.325,47.480222728,-53.009215482,
3208,160.374,47.480222649,-53.009215594,
3209,160.425,47.480222567,-53.009215708,
3210,160.475,47.480222489,-53.009215846,
3211,160.525,47.480222414,-53.009216038,
3212,160.575,47.480222337,-53.009216234,
3213,160.624,47.480222262,-53.009216424,
3214,160.675,47.480222189,-53.009216663,
3215,160.725,47.480222124,-53.009216986,
3216,160.775,47.480222058,-53.009217313,
3217,160.825,47.480221992,-53.009217638,
3218,160.875,47.480221944,-53.009218015,
3219,160.925,47.480221933,-53.009218499,
3220,160.975,47.480221921,-53.009218987,
3221,161.025,47.480221910,-53.009219468,
3222,161.075,47.480221931,-53.009220005,
3223,161.125,47.480222018,-53.009220650,
3224,161.175,47.480222105,-53.009221300,
3225,161.225,47.480222193,-53.009221951,
3226,161.275,47.480222308,-53.009222642,
3227,161.325,47.480222485,-53.009223452,
3228,161.375,47.480222663,-53.009224263,
3229,161.425,47.480222839,-53.009225072,
3230,161.475,47.480223062,-53.009225954,
3231,161.526,47.480223384,-53.009227005,
3232,161.575,47.480223694,-53.009228018,
3233,161.625,47.480224011,-53.009229050,
3234,161.675,47.480224371,-53.009230142,
3235,161.725,47.480224828,-53.009231373,
3236,161.775,47.480225274,-53.009232570,
3237,161.825,47.480225723,-53.009233778,
3238,161.875,47.480226224,-53.009235080,
3239,161.925,47.480226810,-53.009236512,
3240,161.975,47.480227390,-53.009237932,
3241,162.025,47.480227975,-53.009239364,
3242,162.075,47.480228597,-53.009240872,
3243,162.125,47.480229293,-53.009242539,
3244,162.175,47.480229986,-53.009244195,
3245,162.225,47.480230689,-53.009245875,
3246,162.275,47.480231411,-53.009247584,
3247,162.325,47.480232206,-53.009249428,
3248,162.375,47.480233007,-53.009251284,
3249,162.425,47.480233810,-53.009253147,
3250,162.475,47.480234628,-53.009255034,
3251,162.525,47.480235504,-53.009257036,
3252,162.574,47.480236379,-53.009259038,
3253,162.625,47.480237265,-53.009261064,
3254,162.675,47.480238153,-53.009263126,
3255,162.724,47.480239074,-53.009265328,
3256,162.775,47.480240015,-53.009267579,
3257,162.825,47.480240925,-53.009269757,
3258,162.874,47.480241864,-53.009272016,
3259,162.925,47.480242838,-53.009274384,
3260,162.975,47.480243817,-53.009276765,
3261,163.024,47.480244781,-53.009279111,
3262,163.075,47.480245772,-53.009281541,
3263,163.125,47.480246780,-53.009284053,
3264,163.175,47.480247777,-53.009286537,
3265,163.225,47.480248783,-53.009289045,
3266,163.274,47.480249785,-53.009291571,
3267,163.325,47.480250799,-53.009294188,
3268,163.375,47.480251805,-53.009296787,
3269,163.425,47.480252824,-53.009299417,
3270,163.474,47.480253812,-53.009301988,
3271,163.525,47.480254800,-53.009304604,
3272,163.574,47.480255778,-53.009307195,
3273,163.625,47.480256769,-53.009309818,
3274,163.676,47.480257768,-53.009312505,
3275,163.724,47.480258662,-53.009314985,
3276,163.775,47.480259600,-53.009317588,
3277,163.824,47.480260523,-53.009320151,
3278,163.874,47.480261429,-53.009322718,
3279,163.924,47.480262276,-53.009325232,
3280,163.974,47.480263118,-53.009327734,
3281,164.024,47.480263966,-53.009330254,
3282,164.076,47.480264820,-53.009332811,
3283,164.124,47.480265587,-53.009335148,
3284,164.174,47.480266377,-53.009337556,
3285,164.225,47.480267187,-53.009340023,
3286,164.276,47.480267961,-53.009342402,
3287,164.324,47.480268654,-53.009344563,
3288,164.375,47.480269379,-53.009346822,
3289,164.425,47.480270104,-53.009349083,
3290,164.477,47.480270813,-53.009351317,
3291,164.525,47.480271418,-53.009353258,
3292,164.574,47.480272047,-53.009355279,
3293,164.624,47.480272679,-53.009357309,
3294,164.675,47.480273279,-53.009359271,
3295,164.724,47.480273774,-53.009360973,
3296,164.775,47.480274281,-53.009362714,
3297,164.824,47.480274785,-53.009364445,
3298,164.875,47.480275267,-53.009366118,
3299,164.924,47.480275672,-53.009367553,
3300,164.974,47.480276088,-53.009369028,
3301,165.024,47.480276503,-53.009370502,
3302,165.081,47.480276934,-53.009372053,
3303,165.125,47.480277228,-53.009373144,
3304,165.174,47.480277557,-53.009374361,
3305,165.224,47.480277889,-53.009375594,
3306,165.274,47.480278177,-53.009376733,
3307,165.324,47.480278372,-53.009377679,
3308,165.374,47.480278566,-53.009378623,
3309,165.424,47.480278760,-53.009379566,
3310,165.475,47.480278912,-53.009380458,
3311,165.525,47.480278971,-53.009381215,
3312,165.574,47.480279030,-53.009381973,
3313,165.624,47.480279089,-53.009382728,
3314,165.675,47.480279108,-53.009383437,
3315,165.724,47.480279043,-53.009383993,
3316,165.774,47.480278977,-53.009384556,
3317,165.825,47.480278910,-53.009385129,
3318,165.875,47.480278829,-53.009385626,
3319,165.924,47.480278728,-53.009385959,
3320,165.975,47.480278622,-53.009386307,
3321,166.024,47.480278519,-53.009386646,
3322,166.074,47.480278408,-53.009386931,
3323,166.124,47.480278281,-53.009387102,
3324,166.177,47.480278147,-53.009387281,
3325,166.225,47.480278026,-53.009387444,
3326,166.274,47.480277892,-53.009387589,
3327,166.324,47.480277737,-53.009387686,
3328,166.376,47.480277579,-53.009387784,
3329,166.424,47.480277430,-53.009387877,
3330,166.475,47.480277293,-53.009387931,
3331,166.525,47.480277195,-53.009387893,
3332,166.575,47.480277099,-53.009387856,
3333,166.624,47.480277003,-53.009387820,
3334,166.675,47.480276920,-53.009387764,
3335,166.724,47.480276871,-53.009387676,
3336,166.775,47.480276821,-53.009387585,
3337,166.824,47.480276772,-53.009387497,
3338,166.875,47.480276739,-53.009387404,
3339,166.924,47.480276744,-53.009387307,
3340,166.974,47.480276748,-53.009387209,
3341,167.024,47.480276752,-53.009387111,
3342,167.075,47.480276760,-53.009387027,
3343,167.124,47.480276774,-53.009386979,
3344,167.174,47.480276789,-53.009386928,
3345,167.224,47.480276803,-53.009386879,
3346,167.274,47.480276831,-53.009386827,
3347,167.324,47.480276891,-53.009386767,
3348,167.374,47.480276949,-53.009386709,
3349,167.426,47.480277011,-53.009386647,
3350,167.474,47.480277079,-53.009386608,
3351,167.524,47.480277176,-53.009386607,
3352,167.574,47.480277273,-53.009386605,
3353,167.624,47.480277370,-53.009386603,
3354,167.674,47.480277483,-53.009386627,
3355,167.724,47.480277632,-53.009386706,
3356,167.774,47.480277778,-53.009386784,
3357,167.824,47.480277927,-53.009386863,
3358,167.874,47.480278089,-53.009386969,
3359,167.925,47.480278282,-53.009387139,
3360,167.974,47.480278469,-53.009387303,
3361,168.024,47.480278661,-53.009387471,
3362,168.075,47.480278872,-53.009387680,
3363,168.124,47.480279117,-53.009387964,
3364,168.174,47.480279367,-53.009388254,
3365,168.224,47.480279618,-53.009388546,
3366,168.274,47.480279881,-53.009388888,
3367,168.324,47.480280174,-53.009389348,
3368,168.374,47.480280466,-53.009389806,
3369,168.424,47.480280762,-53.009390270,
3370,168.474,47.480281054,-53.009390769,
3371,168.524,47.480281351,-53.009391371,
3372,168.574,47.480281648,-53.009391971,
3373,168.624,47.480281946,-53.009392575,
3374,168.674,47.480282252,-53.009393220,
3375,168.724,47.480282573,-53.009393954,
3376,168.774,47.480282898,-53.009394697,
3377,168.825,47.480283228,-53.009395454,
3378,168.874,47.480283535,-53.009396219,
3379,168.924,47.480283832,-53.009397098,
3380,168.974,47.480284132,-53.009397988,
3381,169.024,47.480284429,-53.009398867,
3382,169.074,47.480284722,-53.009399766,
3383,169.124,47.480285005,-53.009400702,
3384,169.174,47.480285287,-53.009401636,
3385,169.224,47.480285571,-53.009402573,
3386,169.274,47.480285850,-53.009403521,
3387,169.324,47.480286125,-53.009404507,
3388,169.374,47.480286400,-53.009405494,
3389,169.424,47.480286675,-53.009406479,
3390,169.474,47.480286941,-53.009407479,
3391,169.524,47.480287184,-53.009408489,
3392,169.574,47.480287429,-53.009409511,
3393,169.624,47.480287676,-53.009410539,
3394,169.674,47.480287910,-53.009411527,
3395,169.724,47.480288132,-53.009412502,
3396,169.774,47.480288355,-53.009413483,
3397,169.824,47.480288576,-53.009414457,
3398,169.874,47.480288790,-53.009415414,
3399,169.925,47.480288995,-53.009416368,
3400,169.974,47.480289193,-53.009417296,
3401,170.024,47.480289393,-53.009418228,
3402,170.074,47.480289582,-53.009419154,
3403,170.124,47.480289744,-53.009420051,
3404,170.174,47.480289904,-53.009420935,
3405,170.224,47.480290066,-53.009421829,
3406,170.274,47.480290218,-53.009422692,
3407,170.324,47.480290354,-53.009423513,
3408,170.374,47.480290487,-53.009424314,
3409,170.424,47.480290623,-53.009425134,
3410,170.474,47.480290746,-53.009425912,
3411,170.524,47.480290847,-53.009426647,
3412,170.574,47.480290947,-53.009427376,
3413,170.625,47.480291050,-53.009428130,
3414,170.674,47.480291137,-53.009428821,
3415,170.724,47.480291205,-53.009429517,
3416,170.774,47.480291272,-53.009430197,
3417,170.824,47.480291339,-53.009430877,
3418,170.874,47.480291398,-53.009431536,
3419,170.924,47.480291438,-53.009432144,
3420,170.974,47.480291477,-53.009432747,
3421,171.024,47.480291517,-53.009433354,
3422,171.074,47.480291547,-53.009433940,
3423,171.125,47.480291555,-53.009434494,
3424,171.176,47.480291564,-53.009435047,
3425,171.224,47.480291572,-53.009435569,
3426,171.274,47.480291564,-53.009436103,
3427,171.324,47.480291521,-53.009436620,
3428,171.374,47.480291477,-53.009437140,
3429,171.425,47.480291432,-53.009437665,
3430,171.474,47.480291373,-53.009438146,
3431,171.525,47.480291275,-53.009438597,
3432,171.577,47.480291175,-53.009439058,
3433,171.624,47.480291085,-53.009439475,
3434,171.674,47.480290978,-53.009439896,
3435,171.724,47.480290847,-53.009440263,
3436,171.774,47.480290717,-53.009440627,
3437,171.824,47.480290586,-53.009440995,
3438,171.874,47.480290439,-53.009441343,
3439,171.926,47.480290254,-53.009441656,
3440,171.974,47.480290083,-53.009441944,
3441,172.024,47.480289905,-53.009442244,
3442,172.075,47.480289737,-53.009442512,
3443,172.124,47.480289605,-53.009442688,
3444,172.174,47.480289470,-53.009442868,
3445,172.224,47.480289334,-53.009443048,
3446,172.274,47.480289205,-53.009443199,
3447,172.327,47.480289080,-53.009443294,
3448,172.374,47.480288971,-53.009443377,
3449,172.424,47.480288854,-53.009443465,
3450,172.475,47.480288757,-53.009443532,
3451,172.524,47.480288706,-53.009443553,
3452,172.574,47.480288653,-53.009443575,
3453,172.625,47.480288599,-53.009443597,
3454,172.674,47.480288570,-53.009443606,
3455,172.724,47.480288593,-53.009443588,
3456,172.774,47.480288615,-53.009443569,
3457,172.824,47.480288638,-53.009443551,
3458,172.875,47.480288679,-53.009443516,
3459,172.927,47.480288754,-53.009443449,
3460,172.974,47.480288823,-53.009443388,
3461,173.024,47.480288896,-53.009443323,
3462,173.075,47.480288988,-53.009443247,
3463,173.124,47.480289111,-53.009443154,
3464,173.174,47.480289237,-53.009443058,
3465,173.225,47.480289365,-53.009442961,
3466,173.274,47.480289499,-53.009442864,
3467,173.324,47.480289656,-53.009442757,
3468,173.374,47.480289814,-53.009442651,
3469,173.427,47.480289982,-53.009442537,
3470,173.474,47.480290131,-53.009442416,
3471,173.524,47.480290291,-53.009442247,
3472,173.575,47.480290455,-53.009442072,
3473,173.627,47.480290619,-53.009441897,
3474,173.673,47.480290776,-53.009441727,
3475,173.724,47.480290964,-53.009441515,
3476,173.774,47.480291148,-53.009441309,
3477,173.824,47.480291333,-53.009441100,
3478,173.874,47.480291527,-53.009440884,
3479,173.924,47.480291740,-53.009440650,
3480,173.975,47.480291956,-53.009440414,
3481,174.024,47.480292165,-53.009440184,
3482,174.074,47.480292372,-53.009439939,
3483,174.124,47.480292568,-53.009439661,
3484,174.174,47.480292761,-53.009439388,
3485,174.225,47.480292963,-53.009439103,
3486,174.275,47.480293167,-53.009438834,
3487,174.324,47.480293388,-53.009438576,
3488,174.374,47.480293617,-53.009438310,
3489,174.424,47.480293841,-53.009438050,
3490,174.477,47.480294082,-53.009437766,
3491,174.524,47.480294296,-53.009437509,
3492,174.574,47.480294528,-53.009437230,
3493,174.624,47.480294755,-53.009436957,
3494,174.674,47.480294982,-53.009436672,
3495,174.724,47.480295210,-53.009436361,
3496,174.774,47.480295434,-53.009436055,
3497,174.824,47.480295661,-53.009435744,
3498,174.874,47.480295896,-53.009435452,
3499,174.924,47.480296147,-53.009435201,
3500,174.973,47.480296397,-53.009434951,
3501,175.024,47.480296649,-53.009434698,
3502,175.074,47.480296883,-53.009434453,
3503,175.124,47.480297077,-53.009434222,
3504,175.173,47.480297269,-53.009433995,
3505,175.224,47.480297466,-53.009433762,
3506,175.273,47.480297659,-53.009433549,
3507,175.324,47.480297866,-53.009433362,
3508,175.373,47.480298064,-53.009433182,
3509,175.424,47.480298270,-53.009432996,
3510,175.474,47.480298469,-53.009432833,
3511,175.524,47.480298652,-53.009432719,
3512,175.573,47.480298838,-53.009432604,
3513,175.624,47.480299026,-53.009432488,
3514,175.673,47.480299207,-53.009432389,
3515,175.724,47.480299384,-53.009432323,
3516,175.774,47.480299557,-53.009432259,
3517,175.824,47.480299732,-53.009432195,
3518,175.873,47.480299908,-53.009432161,
3519,175.924,47.480300090,-53.009432195,
3520,175.974,47.480300270,-53.009432230,
3521,176.024,47.480300452,-53.009432265,
3522,176.073,47.480300631,-53.009432323,
3523,176.124,47.480300814,-53.009432438,
3524,176.174,47.480300994,-53.009432551,
3525,176.223,47.480301174,-53.009432663,
3526,176.274,47.480301356,-53.009432809,
3527,176.324,47.480301531,-53.009433019,
3528,176.373,47.480301707,-53.009433230,
3529,176.423,47.480301884,-53.009433443,
3530,176.474,47.480302073,-53.009433669,
3531,176.524,47.480302284,-53.009433925,
3532,176.573,47.480302491,-53.009434175,
3533,176.624,47.480302704,-53.009434432,
3534,176.675,47.480302915,-53.009434716,
3535,176.723,47.480303113,-53.009435041,
3536,176.773,47.480303315,-53.009435374,
3537,176.824,47.480303518,-53.009435709,
3538,176.873,47.480303725,-53.009436054,
3539,176.924,47.480303947,-53.009436435,
3540,176.975,47.480304171,-53.009436820,
3541,177.024,47.480304385,-53.009437189,
3542,177.074,47.480304608,-53.009437575,
3543,177.123,47.480304833,-53.009437976,
3544,177.174,47.480305061,-53.009438382,
3545,177.224,47.480305288,-53.009438786,
3546,177.275,47.480305515,-53.009439209,
3547,177.324,47.480305724,-53.009439635,
3548,177.374,47.480305939,-53.009440074,
3549,177.424,47.480306155,-53.009440513,
3550,177.478,47.480306382,-53.009440993,
3551,177.523,47.480306567,-53.009441409,
3552,177.573,47.480306772,-53.009441870,
3553,177.623,47.480306976,-53.009442330,
3554,177.673,47.480307170,-53.009442788,
3555,177.723,47.480307336,-53.009443240,
3556,177.777,47.480307513,-53.009443723,
3557,177.823,47.480307670,-53.009444148,
3558,177.873,47.480307838,-53.009444601,
3559,177.924,47.480308015,-53.009445064,
3560,177.973,47.480308188,-53.009445517,
3561,178.023,47.480308362,-53.009445974,
3562,178.073,47.480308527,-53.009446444,
3563,178.123,47.480308673,-53.009446950,
3564,178.174,47.480308819,-53.009447457,
3565,178.224,47.480308965,-53.009447965,
3566,178.273,47.480309098,-53.009448453,
3567,178.324,47.480309212,-53.009448941,
3568,178.373,47.480309322,-53.009449409,
3569,178.423,47.480309434,-53.009449886,
3570,178.474,47.480309540,-53.009450375,
3571,178.523,47.480309629,-53.009450863,
3572,178.573,47.480309719,-53.009451359,
3573,178.624,47.480309809,-53.009451860,
3574,178.674,47.480309890,-53.009452321,
3575,178.723,47.480309954,-53.009452719,
3576,178.773,47.480310017,-53.009453117,
3577,178.823,47.480310081,-53.009453514,
3578,178.873,47.480310143,-53.009453900,
3579,178.923,47.480310204,-53.009454255,
3580,178.974,47.480310265,-53.009454610,
3581,179.023,47.480310326,-53.009454964,
3582,179.073,47.480310389,-53.009455306,
3583,179.123,47.480310458,-53.009455622,
3584,179.174,47.480310527,-53.009455940,
3585,179.223,47.480310595,-53.009456253,
3586,179.273,47.480310659,-53.009456555,
3587,179.323,47.480310714,-53.009456830,
3588,179.374,47.480310770,-53.009457108,
3589,179.423,47.480310825,-53.009457381,
3590,179.473,47.480310891,-53.009457646,
3591,179.525,47.480310989,-53.009457897,
3592,179.574,47.480311082,-53.009458137,
3593,179.626,47.480311180,-53.009458391,
3594,179.673,47.480311276,-53.009458611,
3595,179.724,47.480311390,-53.009458813,
3596,179.774,47.480311505,-53.009459015,
3597,179.823,47.480311617,-53.009459214,
3598,179.873,47.480311739,-53.009459418,
3599,179.924,47.480311879,-53.009459628,
3600,179.973,47.480312017,-53.009459835,
3601,180.024,47.480312158,-53.009460046,
3602,180.073,47.480312292,-53.009460252,
3603,180.123,47.480312421,-53.009460461,
3604,180.174,47.480312551,-53.009460673,
3605,180.223,47.480312677,-53.009460879,
3606,180.274,47.480312810,-53.009461091,
3607,180.323,47.480312949,-53.009461302,
3608,180.373,47.480313090,-53.009461515,
3609,180.424,47.480313231,-53.009461731,
3610,180.473,47.480313364,-53.009461930,
3611,180.524,47.480313484,-53.009462108,
3612,180.574,47.480313601,-53.009462280,
3613,180.623,47.480313717,-53.009462452,
3614,180.673,47.480313837,-53.009462624,
3615,180.724,47.480313964,-53.009462798,
3616,180.773,47.480314088,-53.009462969,
3617,180.824,47.480314216,-53.009463143,
3618,180.873,47.480314332,-53.009463302,
3619,180.923,47.480314429,-53.009463432,
3620,180.973,47.480314526,-53.009463561,
3621,181.024,47.480314624,-53.009463692,
3622,181.073,47.480314719,-53.009463814,
3623,181.124,47.480314815,-53.009463922,
3624,181.173,47.480314909,-53.009464030,
3625,181.223,47.480315005,-53.009464138,
3626,181.273,47.480315104,-53.009464237,
3627,181.323,47.480315213,-53.009464318,
3628,181.373,47.480315323,-53.009464399,
3629,181.424,47.480315433,-53.009464481,
3630,181.473,47.480315530,-53.009464550,
3631,181.523,47.480315600,-53.009464595,
3632,181.573,47.480315670,-53.009464640,
3633,181.623,47.480315741,-53.009464685,
3634,181.673,47.480315817,-53.009464738,
3635,181.723,47.480315907,-53.009464812,
3636,181.773,47.480315997,-53.009464885,
3637,181.823,47.480316087,-53.009464958,
3638,181.873,47.480316181,-53.009465016,
3639,181.923,47.480316280,-53.009465037,
3640,181.974,47.480316380,-53.009465058,
3641,182.023,47.480316477,-53.009465078,
3642,182.073,47.480316570,-53.009465114,
3643,182.123,47.480316646,-53.009465185,
3644,182.173,47.480316723,-53.009465255,
3645,182.223,47.480316800,-53.009465326,
3646,182.273,47.480316878,-53.009465400,
3647,182.325,47.480316960,-53.009465484,
3648,182.373,47.480317037,-53.009465563,
3649,182.423,47.480317117,-53.009465645,
3650,182.473,47.480317193,-53.009465709,
3651,182.523,47.480317259,-53.009465731,
3652,182.573,47.480317326,-53.009465753,
3653,182.624,47.480317393,-53.009465776,
3654,182.673,47.480317458,-53.009465809,
3655,182.723,47.480317522,-53.009465870,
3656,182.773,47.480317586,-53.009465931,
3657,182.824,47.480317650,-53.009465993,
3658,182.874,47.480317707,-53.009466045,
3659,182.923,47.480317751,-53.009466079,
3660,182.973,47.480317794,-53.009466112,
3661,183.023,47.480317837,-53.009466145,
3662,183.073,47.480317883,-53.009466185,
3663,183.123,47.480317932,-53.009466239,
3664,183.173,47.480317982,-53.009466293,
3665,183.223,47.480318032,-53.009466348,
3666,183.273,47.480318077,-53.009466399,
3667,183.323,47.480318110,-53.009466444,
3668,183.373,47.480318144,-53.009466489,
3669,183.424,47.480318178,-53.009466535,
3670,183.473,47.480318210,-53.009466570,
3671,183.524,47.480318242,-53.009466582,
3672,183.573,47.480318273,-53.009466594,
3673,183.624,47.480318304,-53.009466606,
3674,183.673,47.480318334,-53.009466634,
3675,183.723,47.480318360,-53.009466697,
3676,183.774,47.480318387,-53.009466761,
3677,183.823,47.480318413,-53.009466823,
3678,183.876,47.480318439,-53.009466880,
3679,183.923,47.480318460,-53.009466910,
3680,183.973,47.480318482,-53.009466943,
3681,184.023,47.480318504,-53.009466975,
3682,184.073,47.480318519,-53.009467024,
3683,184.123,47.480318515,-53.009467110,
3684,184.175,47.480318512,-53.009467199,
3685,184.223,47.480318508,-53.009467282,
3686,184.273,47.480318498,-53.009467359,
3687,184.325,47.480318468,-53.009467415,
3688,184.373,47.480318439,-53.009467468,
3689,184.424,47.480318410,-53.009467524,
3690,184.473,47.480318391,-53.009467562,
3691,184.523,47.480318394,-53.009467566,
3692,184.574,47.480318396,-53.009467571,
3693,184.623,47.480318399,-53.009467575,
3694,184.673,47.480318401,-53.009467576,
3695,184.723,47.480318401,-53.009467568,
3696,184.773,47.480318402,-53.009467560,
3697,184.824,47.480318402,-53.009467552,
3698,184.873,47.480318403,-53.009467552,
3699,184.923,47.480318407,-53.009467567,
3700,184.973,47.480318410,-53.009467583,
3701,185.024,47.480318414,-53.009467598,
3702,185.075,47.480318416,-53.009467610,
3703,185.124,47.480318416,-53.009467613,
3704,185.173,47.480318416,-53.009467615,
3705,185.223,47.480318416,-53.009467618,
3706,185.273,47.480318416,-53.009467619,
3707,185.323,47.480318416,-53.009467615,
3708,185.373,47.480318417,-53.009467611,
3709,185.423,47.480318417,-53.009467608,
3710,185.473,47.480318417,-53.009467604,
3711,185.523,47.480318416,-53.009467599,
3712,185.573,47.480318416,-53.009467594,
3713,185.623,47.480318415,-53.009467589,
3714,185.673,47.480318414,-53.009467584,
3715,185.723,47.480318412,-53.009467579,
3716,185.773,47.480318410,-53.009467573,
3717,185.823,47.480318408,-53.009467568,
3718,185.873,47.480318406,-53.009467564,
3719,185.923,47.480318401,-53.009467563,
3720,185.973,47.480318397,-53.009467562,
3721,186.023,47.480318392,-53.009467562,
3722,186.073,47.480318389,-53.009467559,
3723,186.123,47.480318390,-53.009467552,
3724,186.174,47.480318391,-53.009467544,
3725,186.223,47.480318391,-53.009467537,
3726,186.274,47.480318392,-53.009467535,
3727,186.323,47.480318393,-53.009467543,
3728,186.373,47.480318394,-53.009467552,
3729,186.423,47.480318394,-53.009467561,
3730,186.473,47.480318396,-53.009467567,
3731,186.524,47.480318397,-53.009467569,
3732,186.573,47.480318399,-53.009467570,
3733,186.623,47.480318401,-53.009467572,
3734,186.674,47.480318402,-53.009467571,
3735,186.723,47.480318401,-53.009467565,
3736,186.773,47.480318401,-53.009467559,
3737,186.823,47.480318400,-53.009467553,
3738,186.874,47.480318400,-53.009467550,
3739,186.923,47.480318398,-53.009467555,
3740,186.973,47.480318397,-53.009467559,
3741,187.023,47.480318395,-53.009467564,
3742,187.073,47.480318394,-53.009467567,
3743,187.123,47.480318395,-53.009467565,
3744,187.173,47.480318396,-53.009467564,
3745,187.223,47.480318396,-53.009467562,
3746,187.273,47.480318398,-53.009467561,
3747,187.323,47.480318402,-53.009467561,
3748,187.373,47.480318407,-53.009467560,
3749,187.423,47.480318411,-53.009467560,
3750,187.473,47.480318413,-53.009467561,
3751,187.523,47.480318411,-53.009467566,
3752,187.573,47.480318409,-53.009467571,
3753,187.623,47.480318407,-53.009467576,
3754,187.673,47.480318408,-53.009467592,
3755,187.723,47.480318417,-53.009467636,
3756,187.774,47.480318426,-53.009467680,
3757,187.823,47.480318434,-53.009467724,
3758,187.873,47.480318444,-53.009467764,
3759,187.923,47.480318456,-53.009467795,
3760,187.973,47.480318468,-53.009467827,
3761,188.023,47.480318480,-53.009467858,
3762,188.074,47.480318490,-53.009467882,
3763,188.124,47.480318493,-53.009467889,
3764,188.173,47.480318495,-53.009467895,
3765,188.223,47.480318498,-53.009467902,
