flight,drone_image,pos_lat,pos_lng,hard_negs,easy_negs
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0116.JPG,29.7310290,115.9768424,"29.7687580,115.9851189;29.7454019,115.9954645;29.7436053,115.9954645;29.7436053,115.9933954","29.7166560,115.9913262;29.7723513,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0117.JPG,29.7328256,115.9768424,"29.7687580,115.9851189;29.7705546,115.9871880;29.7687580,115.9871880;29.7615715,115.9747732","29.7130627,115.9747732;29.7112661,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0118.JPG,29.7328256,115.9768424,"29.7454019,115.9954645;29.7436053,115.9954645;29.7687580,115.9851189;29.7436053,115.9933954","29.7202492,115.9789115;29.7040796,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0119.JPG,29.7328256,115.9768424,"29.7687580,115.9851189;29.7705546,115.9871880;29.7436053,115.9954645;29.7454019,115.9954645","29.7723513,115.9892571;29.7705546,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0120.JPG,29.7346222,115.9768424,"29.7615715,115.9727041;29.7597749,115.9727041;29.7597749,115.9706350;29.7705546,115.9789115","29.7669614,115.9747732;29.7076729,115.9727041"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0121.JPG,29.7346222,115.9768424,"29.7615715,115.9727041;29.7705546,115.9789115;29.7597749,115.9727041;29.7597749,115.9706350","29.7669614,115.9768424;29.7633682,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0122.JPG,29.7364188,115.9768424,"29.7615715,115.9727041;29.7705546,115.9789115;29.7597749,115.9727041;29.7597749,115.9706350","29.7669614,115.9768424;29.7076729,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0123.JPG,29.7364188,115.9768424,"29.7615715,115.9727041;29.7705546,115.9789115;29.7597749,115.9727041;29.7597749,115.9706350","29.7202492,115.9954645;29.7346222,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0124.JPG,29.7364188,115.9768424,"29.7615715,115.9727041;29.7705546,115.9789115;29.7597749,115.9706350;29.7597749,115.9727041","29.7597749,115.9727041;29.7220458,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0125.JPG,29.7382154,115.9768424,"29.7705546,115.9789115;29.7615715,115.9727041;29.7597749,115.9706350;29.7597749,115.9727041","29.7274357,115.9727041;29.7238425,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0126.JPG,29.7382154,115.9768424,"29.7633682,115.9954645;29.7723513,115.9933954;29.7615715,115.9727041;29.7597749,115.9706350","29.7076729,115.9768424;29.7561817,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0127.JPG,29.7400121,115.9768424,"29.7454019,115.9933954;29.7471986,115.9954645;29.7454019,115.9954645;29.7436053,115.9933954","29.7184526,115.9706350;29.7256391,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0128.JPG,29.7400121,115.9768424,"29.7436053,115.9933954;29.7454019,115.9933954;29.7454019,115.9954645;29.7436053,115.9954645","29.7705546,115.9747732;29.7687580,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0129.JPG,29.7400121,115.9768424,"29.7436053,115.9933954;29.7454019,115.9954645;29.7436053,115.9954645;29.7454019,115.9933954","29.7094695,115.9747732;29.7040796,115.9727041"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0130.JPG,29.7418087,115.9768424,"29.7436053,115.9933954;29.7436053,115.9954645;29.7454019,115.9954645;29.7418087,115.9933954","29.7669614,115.9768424;29.7633682,115.9727041"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0131.JPG,29.7418087,115.9768424,"29.7454019,115.9933954;29.7454019,115.9954645;29.7436053,115.9933954;29.7400121,115.9954645","29.7130627,115.9747732;29.7579783,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0132.JPG,29.7436053,115.9768424,"29.7471986,115.9954645;29.7489952,115.9954645;29.7454019,115.9933954;29.7471986,115.9933954","29.7454019,115.9871880;29.7561817,115.9789115"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0133.JPG,29.7436053,115.9768424,"29.7597749,115.9768424;29.7166560,115.9789115;29.7597749,115.9789115;29.7166560,115.9809806","29.7130627,115.9913262;29.7040796,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0134.JPG,29.7436053,115.9768424,"29.7597749,115.9768424;29.7597749,115.9789115;29.7166560,115.9789115;29.7615715,115.9789115","29.7202492,115.9871880;29.7723513,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0135.JPG,29.7454019,115.9768424,"29.7597749,115.9768424;29.7597749,115.9789115;29.7166560,115.9789115;29.7615715,115.9789115","29.7723513,115.9706350;29.7220458,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0136.JPG,29.7454019,115.9768424,"29.7597749,115.9768424;29.7597749,115.9789115;29.7615715,115.9789115;29.7166560,115.9789115","29.7292323,115.9706350;29.7328256,115.9768424"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0137.JPG,29.7454019,115.9768424,"29.7597749,115.9789115;29.7597749,115.9768424;29.7615715,115.9789115;29.7166560,115.9789115","29.7022830,115.9830497;29.7687580,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0138.JPG,29.7471986,115.9768424,"29.7687580,115.9747732;29.7723513,115.9871880;29.7705546,115.9747732;29.7723513,115.9809806","29.7184526,115.9871880;29.7148594,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0139.JPG,29.7471986,115.9768424,"29.7687580,115.9747732;29.7418087,115.9954645;29.7436053,115.9954645;29.7418087,115.9933954","29.7022830,115.9871880;29.7489952,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0140.JPG,29.7489952,115.9768424,"29.7723513,115.9871880;29.7400121,115.9933954;29.7418087,115.9954645;29.7400121,115.9954645","29.7094695,115.9747732;29.7202492,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0141.JPG,29.7489952,115.9768424,"29.7723513,115.9871880;29.7256391,115.9747732;29.7400121,115.9933954;29.7418087,115.9954645","29.7687580,115.9809806;29.7489952,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0142.JPG,29.7507918,115.9768424,"29.7346222,115.9913262;29.7292323,115.9809806;29.7418087,115.9768424;29.7292323,115.9830497","29.7274357,115.9768424;29.7364188,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0143.JPG,29.7507918,115.9768424,"29.7723513,115.9933954;29.7346222,115.9913262;29.7292323,115.9830497;29.7723513,115.9913262","29.7615715,115.9747732;29.7651648,115.9768424"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0144.JPG,29.7507918,115.9768424,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7489952,115.9892571;29.7058762,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0145.JPG,29.7525884,115.9768424,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7094695,115.9830497;29.7615715,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0146.JPG,29.7525884,115.9768424,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7094695,115.9768424;29.7364188,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0147.JPG,29.7543850,115.9768424,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7058762,115.9892571;29.7256391,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0148.JPG,29.7543850,115.9768424,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7094695,115.9851189;29.7202492,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0149.JPG,29.7543850,115.9768424,"29.7346222,115.9913262;29.7418087,115.9954645;29.7292323,115.9830497;29.7400121,115.9933954","29.7418087,115.9913262;29.7328256,115.9830497"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0150.JPG,29.7561817,115.9768424,"29.7723513,115.9871880;29.7292323,115.9830497;29.7256391,115.9747732;29.7256391,115.9727041","29.7328256,115.9954645;29.7705546,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0151.JPG,29.7561817,115.9768424,"29.7723513,115.9871880;29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645","29.7687580,115.9809806;29.7705546,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0152.JPG,29.7561817,115.9768424,"29.7723513,115.9871880;29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645","29.7022830,115.9933954;29.7382154,115.9830497"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0153.JPG,29.7579783,115.9768424,"29.7723513,115.9871880;29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645","29.7112661,115.9727041;29.7400121,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0154.JPG,29.7579783,115.9768424,"29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645;29.7418087,115.9933954","29.7454019,115.9954645;29.7076729,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0155.JPG,29.7597749,115.9768424,"29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645;29.7723513,115.9933954","29.7274357,115.9809806;29.7471986,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0156.JPG,29.7597749,115.9768424,"29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645;29.7436053,115.9954645","29.7705546,115.9892571;29.7112661,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0157.JPG,29.7597749,115.9768424,"29.7418087,115.9954645;29.7436053,115.9954645;29.7418087,115.9933954;29.7400121,115.9933954","29.7130627,115.9747732;29.7687580,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0158.JPG,29.7615715,115.9768424,"29.7148594,115.9933954;29.7130627,115.9933954;29.7130627,115.9913262;29.7166560,115.9933954","29.7274357,115.9933954;29.7507918,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0159.JPG,29.7615715,115.9768424,"29.7148594,115.9933954;29.7130627,115.9913262;29.7166560,115.9933954;29.7130627,115.9933954","29.7400121,115.9913262;29.7507918,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0160.JPG,29.7633682,115.9768424,"29.7148594,115.9933954;29.7130627,115.9913262;29.7166560,115.9933954;29.7130627,115.9933954","29.7418087,115.9933954;29.7022830,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0161.JPG,29.7633682,115.9768424,"29.7723513,115.9871880;29.7705546,115.9871880;29.7723513,115.9809806;29.7471986,115.9871880","29.7525884,115.9871880;29.7184526,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0162.JPG,29.7615715,115.9789115,"29.7130627,115.9913262;29.7148594,115.9933954;29.7418087,115.9954645;29.7400121,115.9954645","29.7292323,115.9892571;29.7507918,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0163.JPG,29.7615715,115.9789115,"29.7148594,115.9933954;29.7130627,115.9913262;29.7166560,115.9933954;29.7148594,115.9954645","29.7220458,115.9809806;29.7346222,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0164.JPG,29.7615715,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7418087,115.9954645;29.7400121,115.9954645","29.7382154,115.9830497;29.7687580,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0165.JPG,29.7597749,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7418087,115.9954645;29.7346222,115.9933954","29.7382154,115.9851189;29.7471986,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0166.JPG,29.7597749,115.9789115,"29.7723513,115.9933954;29.7346222,115.9933954;29.7723513,115.9913262;29.7418087,115.9954645","29.7094695,115.9706350;29.7274357,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0167.JPG,29.7579783,115.9789115,"29.7723513,115.9933954;29.7346222,115.9933954;29.7346222,115.9954645;29.7418087,115.9954645","29.7274357,115.9830497;29.7687580,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0168.JPG,29.7579783,115.9789115,"29.7418087,115.9954645;29.7346222,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645","29.7418087,115.9768424;29.7705546,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0169.JPG,29.7579783,115.9789115,"29.7418087,115.9954645;29.7400121,115.9933954;29.7400121,115.9954645;29.7723513,115.9871880","29.7184526,115.9768424;29.7292323,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0170.JPG,29.7561817,115.9789115,"29.7723513,115.9871880;29.7256391,115.9747732;29.7292323,115.9830497;29.7310290,115.9871880","29.7184526,115.9747732;29.7166560,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0171.JPG,29.7561817,115.9789115,"29.7723513,115.9871880;29.7256391,115.9747732;29.7400121,115.9933954;29.7418087,115.9954645","29.7723513,115.9892571;29.7471986,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0172.JPG,29.7543850,115.9789115,"29.7723513,115.9871880;29.7292323,115.9830497;29.7256391,115.9747732;29.7310290,115.9871880","29.7705546,115.9851189;29.7597749,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0173.JPG,29.7543850,115.9789115,"29.7292323,115.9830497;29.7256391,115.9747732;29.7723513,115.9933954;29.7346222,115.9954645","29.7058762,115.9768424;29.7651648,115.9933954"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0174.JPG,29.7543850,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7238425,115.9727041;29.7382154,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0175.JPG,29.7525884,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7633682,115.9706350;29.7130627,115.9830497"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0176.JPG,29.7525884,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7687580,115.9809806;29.7202492,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0177.JPG,29.7507918,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7687580,115.9706350;29.7687580,115.9789115"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0178.JPG,29.7507918,115.9789115,"29.7723513,115.9933954;29.7723513,115.9913262;29.7705546,115.9933954;29.7687580,115.9933954","29.7112661,115.9789115;29.7112661,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0179.JPG,29.7507918,115.9789115,"29.7723513,115.9933954;29.7346222,115.9954645;29.7687580,115.9933954;29.7705546,115.9933954","29.7112661,115.9747732;29.7364188,115.9851189"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0180.JPG,29.7489952,115.9789115,"29.7723513,115.9871880;29.7507918,115.9954645;29.7705546,115.9809806;29.7723513,115.9809806","29.7346222,115.9809806;29.7076729,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0181.JPG,29.7489952,115.9789115,"29.7723513,115.9871880;29.7723513,115.9809806;29.7561817,115.9789115;29.7705546,115.9809806","29.7040796,115.9933954;29.7543850,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0182.JPG,29.7471986,115.9789115,"29.7220458,115.9809806;29.7202492,115.9789115;29.7202492,115.9809806;29.7220458,115.9789115","29.7633682,115.9768424;29.7112661,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0183.JPG,29.7471986,115.9789115,"29.7238425,115.9809806;29.7166560,115.9789115;29.7184526,115.9789115;29.7202492,115.9830497","29.7274357,115.9871880;29.7382154,115.9768424"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0184.JPG,29.7471986,115.9789115,"29.7166560,115.9789115;29.7184526,115.9789115;29.7238425,115.9809806;29.7202492,115.9830497","29.7615715,115.9768424;29.7525884,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0185.JPG,29.7454019,115.9789115,"29.7597749,115.9789115;29.7597749,115.9768424;29.7166560,115.9789115;29.7184526,115.9789115","29.7633682,115.9727041;29.7202492,115.9913262"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0186.JPG,29.7454019,115.9789115,"29.7597749,115.9789115;29.7597749,115.9768424;29.7166560,115.9789115;29.7615715,115.9789115","29.7328256,115.9747732;29.7579783,115.9706350"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0187.JPG,29.7436053,115.9789115,"29.7184526,115.9789115;29.7220458,115.9789115;29.7597749,115.9768424;29.7238425,115.9809806","29.7597749,115.9933954;29.7633682,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0188.JPG,29.7436053,115.9789115,"29.7489952,115.9933954;29.7651648,115.9892571;29.7723513,115.9809806;29.7597749,115.9768424","29.7310290,115.9933954;29.7040796,115.9830497"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0189.JPG,29.7436053,115.9789115,"29.7489952,115.9933954;29.7489952,115.9954645;29.7489952,115.9913262;29.7651648,115.9892571","29.7166560,115.9706350;29.7669614,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0190.JPG,29.7418087,115.9789115,"29.7489952,115.9933954;29.7489952,115.9954645;29.7382154,115.9933954;29.7382154,115.9954645","29.7166560,115.9830497;29.7507918,115.9913262"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0191.JPG,29.7418087,115.9789115,"29.7454019,115.9933954;29.7436053,115.9933954;29.7454019,115.9954645;29.7471986,115.9954645","29.7274357,115.9747732;29.7705546,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0192.JPG,29.7400121,115.9789115,"29.7454019,115.9933954;29.7436053,115.9933954;29.7454019,115.9954645;29.7436053,115.9954645","29.7022830,115.9768424;29.7040796,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0193.JPG,29.7400121,115.9789115,"29.7454019,115.9933954;29.7454019,115.9954645;29.7436053,115.9933954;29.7436053,115.9954645","29.7687580,115.9809806;29.7346222,115.9954645"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0194.JPG,29.7400121,115.9789115,"29.7454019,115.9933954;29.7454019,115.9954645;29.7471986,115.9954645;29.7436053,115.9933954","29.7076729,115.9809806;29.7076729,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0195.JPG,29.7382154,115.9789115,"29.7454019,115.9954645;29.7436053,115.9954645;29.7454019,115.9933954;29.7436053,115.9933954","29.7040796,115.9913262;29.7076729,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0196.JPG,29.7382154,115.9789115,"29.7633682,115.9954645;29.7615715,115.9727041;29.7597749,115.9727041;29.7597749,115.9706350","29.7543850,115.9809806;29.7687580,115.9789115"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0197.JPG,29.7364188,115.9789115,"29.7633682,115.9954645;29.7615715,115.9727041;29.7597749,115.9727041;29.7597749,115.9706350","29.7633682,115.9809806;29.7633682,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0198.JPG,29.7364188,115.9789115,"29.7633682,115.9954645;29.7615715,115.9727041;29.7597749,115.9727041;29.7597749,115.9706350","29.7669614,115.9851189;29.7166560,115.9747732"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0199.JPG,29.7364188,115.9789115,"29.7615715,115.9727041;29.7633682,115.9954645;29.7597749,115.9727041;29.7597749,115.9706350","29.7202492,115.9933954;29.7615715,115.9768424"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0200.JPG,29.7346222,115.9789115,"29.7687580,115.9851189;29.7436053,115.9954645;29.7454019,115.9954645;29.7436053,115.9933954","29.7597749,115.9809806;29.7507918,115.9789115"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0201.JPG,29.7346222,115.9789115,"29.7454019,115.9954645;29.7436053,115.9954645;29.7436053,115.9933954;29.7454019,115.9933954","29.7489952,115.9933954;29.7597749,115.9830497"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0202.JPG,29.7328256,115.9789115,"29.7687580,115.9851189;29.7436053,115.9954645;29.7454019,115.9954645;29.7436053,115.9933954","29.7094695,115.9851189;29.7633682,115.9727041"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0203.JPG,29.7328256,115.9789115,"29.7633682,115.9954645;29.7615715,115.9727041;29.7597749,115.9706350;29.7597749,115.9727041","29.7220458,115.9706350;29.7436053,115.9809806"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0204.JPG,29.7328256,115.9789115,"29.7615715,115.9727041;29.7633682,115.9954645;29.7597749,115.9727041;29.7597749,115.9706350","29.7633682,115.9789115;29.7651648,115.9727041"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0205.JPG,29.7310290,115.9789115,"29.7615715,115.9727041;29.7633682,115.9954645;29.7597749,115.9727041;29.7597749,115.9706350","29.7597749,115.9851189;29.7274357,115.9892571"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0206.JPG,29.7310290,115.9789115,"29.7615715,115.9727041;29.7705546,115.9789115;29.7597749,115.9727041;29.7597749,115.9706350","29.7166560,115.9830497;29.7507918,115.9871880"
01,Datasets/UAV_VisLoc_dataset/01/drone/01_0207.JPG,29.7292323,115.9789115,"29.7687580,115.9851189;29.7705546,115.9871880;29.7687580,115.9871880;29.7561817,115.9789115","29.7094695,115.9892571;29.7058762,115.9706350"
