Time_Sec,ax,ay,az,gx,gy,gz
0.564215,0.3824617862701416,0.335690051317215,-9.926684379577638,-0.00922829005867243,0.0035375356674194336,-0.03756434097886086
0.569585,0.41810151934623724,0.3616937100887299,-9.82707405090332,0.0029146671295166016,-0.01106560230255127,-0.023676456883549694
0.569692,0.36920318007469183,0.19063957035541537,-9.762226104736328,-0.005118549335747958,-0.0014454126358032227,-0.01326501462608576
0.575164,0.37067398428916937,0.20821815729141235,-9.742881774902344,0.001792609808035195,0.006029009819030762,-0.009906291961669922
0.575302,0.39487788081169134,0.3115185499191284,-9.908622741699219,-0.008754433132708074,0.005167722702026367,-0.022701920941472057
0.580729,0.4193837642669678,0.41162818670272827,-9.842536926269531,0.0012844798620790243,0.0026404852978885174,-0.01732408814132214
0.580822,0.449993371963501,0.3648947477340698,-9.755088806152344,6.854533421574162e-05,0.014615057036280632,-0.02894699387252331
0.584312,0.4383841454982758,0.23941127955913546,-9.744790077209474,0.010505318641662598,0.0026732685510069136,-0.0026270744856446986
0.584380,0.44581013917922974,0.27979421615600586,-9.846324920654297,-0.009950996376574041,0.013202430680394173,-0.008478761650621893
0.589312,0.4151892066001892,0.41825371980667114,-9.899434089660646,-0.013436377979815008,0.030520556494593624,-0.0030621886253356934
0.589381,0.45080435276031494,0.3931974172592163,-9.802408218383789,-0.016695262864232067,-0.0004291534423828125,-0.004935265053063632
0.594963,0.43983337283134466,0.2409481406211853,-9.73093891143799,-0.003299117321148515,0.005951523780822754,-0.005002319812774658
0.595034,0.4097225964069367,0.21782769262790683,-9.779237747192383,-0.007024407386779785,0.014363230206072332,-0.009356439113616943
0.599706,0.4057517349720002,0.35072845220565796,-9.897732734680178,-0.008003413677215576,0.00489801075309515,0.010333954356610777
0.599800,0.42889258265495306,0.4213225245475769,-9.819032669067383,-0.018163025379180908,-0.0032603743020445113,-0.013267995789647102
0.605167,0.47333788871765137,0.2871288359165192,-9.743809700012209,-0.02226830087602139,0.001873076194897294,-0.006139279343187809
0.605248,0.45636734366416937,0.238644614815712,-9.718521118164062,-0.02055913209915161,0.018958749249577526,0.004602968692779541
0.609512,0.4567808508872986,0.2839376628398896,-9.807552337646484,-0.002524256706237793,0.007270277477800846,0.018517674878239635
0.609580,0.4465601444244385,0.39011794328689575,-9.878693580627443,-0.009246171452105047,0.020278990268707275,0.002034008735790849
0.615426,0.4688439965248108,0.3248715698719025,-9.761983871459961,-0.02624244056642056,-0.013446809723973274,0.00018775463104248047
0.615556,0.4187015891075134,0.1589268445968628,-9.67218017578125,-0.004790722858160735,0.0004842876805923879,0.022400913760066036
0.619941,0.3935250937938691,0.17723341286182406,-9.79008197784424,-0.005836783908307552,0.0016063449438661337,0.012935698963701727
0.620032,0.4061940014362336,0.28878518939018255,-9.869729995727539,-0.0045210118405520925,0.008293984457850456,-0.0023379924241453414
0.624529,0.44594100117683416,0.30426234006881714,-9.779810905456545,-0.009703636169433594,0.0043213372118771085,0.0216901320964098
0.624614,0.43337437510490423,0.1468685269355774,-9.718017578125,-0.010226666927337646,-0.0023499133531004195,-0.0042185187339782715
0.631955,0.3928624987602234,0.10212778300046922,-9.73008918762207,-0.012485682964324951,0.0029861927032470703,0.004601479042321444
0.632029,0.41334068775177,0.22797720134258273,-9.872288703918459,0.012174247764050962,0.01786351203918457,-0.00948459003120661
0.635649,0.4210719764232636,0.32269480824470526,-9.817214012145998,0.00606924295425415,-0.008164345286786558,-0.0237539429217577
0.635784,0.4745796322822571,0.21817804872989657,-9.765768051147461,-0.010798871517181396,-0.02557635866105557,0.00014901161193847656
0.639562,0.38741174340248113,0.09381125122308732,-9.756387710571289,0.0015273693716153505,0.005118549335747958,-0.0010192394256591797
0.639666,0.39263153076171875,0.12175796926021576,-9.795398712158203,0.011706352233886719,0.02617687173187733,0.0018656253814697266
0.645237,0.38711005449295044,0.2534065246582031,-9.87642002105713,0.011803209781646729,-9.983780182665215e-05,-0.0027939679566770796
0.645317,0.4103603661060334,0.25641512870788574,-9.852971076965334,0.004558266606181861,0.0008210540981963277,-0.01253038924187422
0.649657,0.39665493369102484,0.15181551873683932,-9.724768638610842,0.0023558738175779585,-0.008229912258684637,-0.012177228927612305
0.649742,0.33988016843795776,0.10299442708492279,-9.731161117553711,0.014561415649950506,-0.002193450927734375,-0.014251471497118475
0.655245,0.41314172744750977,0.2009553611278534,-9.898565292358398,0.01497119851410389,0.008447469212114813,-0.0165745634585619
0.655334,0.40701377391815186,0.35080331563949585,-9.869986534118654,-0.0035643577575683594,-0.008808077313005926,-0.013300776481628418
0.659502,0.4434467256069184,0.2705539166927338,-9.758842468261719,-3.5762786865234375e-05,-0.004883111454546452,-0.01756549067795277
0.659565,0.41019386053085327,0.13554659485816956,-9.774750709533693,-0.000807642994914204,0.011298060417175293,-0.021125374361872677
0.664870,0.37989717721939087,0.18350671231746676,-9.823324203491211,0.020453331992030147,0.014053283259272575,-0.02254098281264305
0.664969,0.39195680618286133,0.3479838073253632,-9.92123317718506,-0.009475648403167725,0.010721386410295965,-0.021694600582122803
0.669153,0.4004187881946564,0.33476465940475464,-9.831022262573242,-0.00814646575599909,-0.018036367371678356,-0.003556907642632723
0.669236,0.3824257254600525,0.20151656866073608,-9.770695686340334,-0.0032201411668211226,-0.018465518951416016,-0.022891165688633922
0.674517,0.36620837450027466,0.1947353482246399,-9.770572662353516,-0.005356968380510807,-0.015549364499747755,-0.02094209380447865
0.674586,0.3965102136135102,0.32249739766120916,-9.86425304412842,0.0019460918847471476,0.001345575205050409,-0.030913952738046646
0.679937,0.42081373929977417,0.4103572964668274,-9.82034683227539,-0.003489852184429765,0.004084408748894931,-0.034877657890319824
0.680003,0.44847717881202703,0.321782797574997,-9.79931640625,-0.016020238399505615,0.0012069941731169822,-0.007198750972747803
0.684254,0.43028724193573,0.25054904818534857,-9.697612762451172,-0.00575631856918335,-0.005209446419030429,-0.015194715000689031
0.684319,0.4375101923942566,0.2876746356487275,-9.846305847167969,0.0043541183695197105,0.0028640034142881636,-0.031509995460510254
0.689972,0.4202157258987427,0.4316757321357727,-9.903694152832031,-0.013376773335039617,0.002206862205639482,-0.014762580394744873
0.690056,0.4442101418972016,0.4106341898441315,-9.783002853393555,-0.007160007953643799,0.012049079872667791,-0.01938045024871826
0.695247,0.4436886012554169,0.24644662439823153,-9.736526489257812,-0.019001962617039684,-0.0050663938745856285,-0.006902217864990234
0.695318,0.4190551936626435,0.220614492893219,-9.786242485046388,-0.018246471881866455,-0.004428625572472812,-0.00037997966865077615
0.699516,0.4028088450431824,0.36830726265907293,-9.915828704833984,-0.016982853412628174,0.0026658177375793457,-0.006338954437524081
0.699580,0.4484313130378723,0.3877025246620178,-9.759346008300781,0.004753470420837402,0.0013887883396819236,0.009846687316894531
0.704902,0.492215245962143,0.2978459596633911,-9.786990165710451,-0.015263257548213005,0.012420116923749449,-0.007772446144372226
0.704990,0.46705481410026556,0.22903135418891907,-9.701908111572266,-0.004942715167999268,-0.007918477989733221,0.00013262033462524414
0.709254,0.44024187326431274,0.27840998768806463,-9.824087142944336,-0.0027611847035586834,-0.0032439823262393475,-0.011222063563764097
0.709340,0.46938425302505493,0.3928018808364868,-9.889951705932617,-0.004978477023541927,0.008089841343462469,0.012391805648803711
0.714888,0.5229856967926025,0.3422313928604126,-9.77627182006836,-0.006130338180810214,-0.010089576244354248,0.005662441253662109
0.715034,0.4187642633914948,0.15737491846084595,-9.698535919189453,0.008353589102625847,0.007537006866186858,0.005067883990705013
0.719163,0.3937804996967316,0.1463052183389664,-9.748321533203125,0.0017091633053496482,-0.005377829540520907,0.006489455699920654
0.719335,0.38415825366973877,0.2682561576366425,-9.893117904663086,0.004498660564422607,-0.0071406359784305104,0.015035269781947136
0.724575,0.4198709428310395,0.2956861555576325,-9.807391166687013,0.011889638379216194,-0.015430155210196974,0.0010564924450591209
0.724655,0.4279948770999909,0.18061031401157382,-9.682044029235842,-0.0112533550709486,-0.007516145240515471,0.0017717480659484863
0.729938,0.3966511189937592,0.1558899134397507,-9.746978759765625,-0.003485381836071611,0.006879866588860751,0.01360177993774414
0.730054,0.41202419996261597,0.201271653175354,-9.840261459350586,0.009654463268816473,-0.0006034971447661519,0.007964671589434149
0.734322,0.4413200616836548,0.2861396968364716,-9.878258705139162,0.010865926742553711,-0.0027820470277220015,0.014612081460654737
0.734389,0.45719659328460693,0.21523456275463107,-9.758697509765625,0.004318356513977051,-0.0064954166300594815,0.005003809928894043
0.740312,0.40639993548393255,0.11959814280271532,-9.727466583251953,0.0033810737077146773,0.000813603459391743,0.005690752528607845
0.740618,0.3773142695426941,0.1259201914072037,-9.795326232910156,0.00029653313686139887,-0.012041628360748291,0.005555153358727694
0.744373,0.36969417333602905,0.19678565859794617,-9.903833389282227,0.004784762859344482,0.006003678310662509,-0.0066608195193111905
0.744446,0.3776224553585053,0.25634002685546875,-9.83334732055664,0.00979304313659668,-0.02538860030472279,-0.007008016109466553
0.749880,0.37100011110305786,0.16396380960941317,-9.706613540649414,-0.002717971336096525,0.0020042057149112225,-0.00960975792258978
0.749951,0.36552512645721436,0.11651565134525299,-9.763290405273438,0.007280707824975253,0.000788271427154541,-0.005869566928595305
0.754245,0.3831944465637207,0.1942126899957657,-9.878931999206545,0.012709201313555242,-0.0109940767288208,-0.013330578804016113
0.754318,0.3937589824199677,0.310058206319809,-9.868357658386232,0.014069677330553533,-0.0060707321390509605,-0.008279086090624334
0.759651,0.4418281018733979,0.29332226514816284,-9.761710166931154,0.011065604165196419,-0.015501679852604866,-0.008729101158678533
0.759753,0.39368271827697754,0.16776368021965027,-9.766447067260742,0.008817017078399658,-0.0019669535104185347,-0.013281406834721565
0.765046,0.386227011680603,0.19165587425231934,-9.860878944396974,0.007310510147362948,0.0037491321563720703,-0.01700371503829956
0.765118,0.40403950214385986,0.34509754180908203,-9.924081802368164,0.0038906936533749104,-0.006289780605584384,-0.02920478582382202
0.769431,0.41696542501449585,0.33616137504577637,-9.820016860961914,0.0008419157820753754,-0.0074788942001760015,-0.028516355901956558
0.769502,0.3759573698043823,0.1958617866039276,-9.769229888916016,0.012576580978929998,0.0008642673492431641,-0.004379451740533114
0.775282,0.34062379598617554,0.1973300278186798,-9.764863967895508,-0.002720952266827226,-0.004364549182355404,-0.023421641439199448
0.775358,0.4096660614013672,0.34635835886001587,-9.937993049621584,0.012983381748199463,0.00785589311271906,-0.008188188076019287
0.779795,0.4328538179397583,0.4508107900619507,-9.831680297851562,-0.005960465874522925,0.002893805736675859,-0.02707243338227272
0.779896,0.46588796377182007,0.35950350761413574,-9.787094116210938,-0.0008329750853590668,-0.0058457255363464355,-0.006449223030358554
0.784319,0.45588576793670654,0.2314891964197159,-9.736556053161623,0.003357231849804521,-0.009289383888244629,-0.03217458724975586
0.784393,0.44564390182495117,0.2796023488044739,-9.83800792694092,0.005610287655144931,-0.006078183650970459,-0.0194698590785265
0.789851,0.4362151026725769,0.45320615172386175,-9.917768478393555,-0.010322035290300848,-0.013382733799517156,-0.018802285194396973
0.789930,0.46861106157302856,0.40947413444519043,-9.77621364593506,-0.016553701832890514,0.00367164658382535,-0.01265853922814131
0.794266,0.43015265464782715,0.22468841075897217,-9.737765312194826,-0.006610154174268246,-0.0023365023080259566,-0.019176302477717403
0.794348,0.37303385138511663,0.20164623856544495,-9.77756977081299,-0.016240777447819713,-0.0022664666175842285,-0.00013113023305777463
0.799779,0.42721736431121826,0.38721355795860296,-9.911890029907227,-0.0139653692021966,0.0028848650399595503,0.013428926467895508
0.799864,0.4479825496673584,0.4443923830986023,-9.790091514587404,-0.020991267636418346,-0.004270672798156738,-0.00785589311271906
0.805095,0.46754711866378784,0.27753204107284546,-9.785389900207521,-0.01672804541885853,-0.010506808757781982,-0.012724101543426514
0.805185,0.4574846625328064,0.2033468782901764,-9.729507446289062,-0.0013083220692351463,-0.0030487775802612305,0.007244945038110019
0.809427,0.45302873849868774,0.2530235350131989,-9.799064636230469,-0.007742644753307105,0.01565218158066273,0.0027105212211608887
0.809492,0.46924930810928345,0.39701563119888306,-9.884414672851562,-0.013116001151502134,-0.004352628253400326,0.006094574462622405
0.814762,0.4826891124248505,0.335601806640625,-9.753778457641602,-0.010672211647033691,-5.215406781644561e-05,0.00010430813563289122
0.814841,0.415935754776001,0.18050822615623474,-9.708324432373047,-0.02484172768890858,0.020778179168701172,0.010897220112383367
0.819329,0.3936285078525544,0.15149845182895663,-9.794147491455078,0.002804398769512773,-0.000236928477534093,0.013683736324310303
0.819468,0.37384629249572754,0.27520298957824707,-9.863916397094727,-0.00014007092977408322,0.022269785404205322,0.007514656055718661
0.824754,0.42008784413337713,0.2865786254405976,-9.783744812011719,-0.006847083102911712,-0.004574655555188656,0.0067323436960577965
0.824825,0.4360048174858093,0.14139819145202637,-9.716631889343263,-0.012198090553283691,-0.015836955979466442,0.00017732378910295665
0.830141,0.4210492968559265,0.12188225239515306,-9.766435623168945,0.020037589594721798,0.005941092502325774,0.01964568719267845
0.830216,0.42144945263862615,0.2134514003992081,-9.857025146484375,0.002092123031616211,0.004692376125603915,0.000831484911032021
0.834549,0.4171608090400696,0.3065981566905976,-9.821288108825685,0.004349648021161556,-0.0016078354092314842,-0.003142655128613115
0.834630,0.44754379987716675,0.19239537417888644,-9.780766487121584,-0.00943988561630249,-0.016666950657963756,-0.015239417552947998
0.839333,0.4049386978149414,0.08580293506383897,-9.749528884887695,0.002841651439666748,-0.0024810433387756348,-0.011564792133867742
0.839410,0.36113640666008,0.13629902899265292,-9.770299911499023,0.026303529739379883,-0.004333257209509612,0.006784497760236263
0.844990,0.3897640407085419,0.2209814190864563,-9.92210102081299,0.015097859315574171,0.00018179419566877186,-0.002202392090111971
